wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label,risk_probability,prediction,decision,confidence
0xd1bd678afedae2722adf235385e8c6cf4ad45a47,usdt,26,7.049821133139261,7.788122493764902,0.2692307692307692,0.0001817492587226,0.0109049555233599,0.2617189325606393,330125.14285714284,False,False,False,0.0,1,0.73,1,REVIEW,0.45999999999999996
0xd1c79ae60b5cc0ddf47d225823a74174cd7aee6b,usdt,221,6.995517640079266,3.3024814087229974,0.085972850678733,5.9558290639442886e-05,0.0035734974383665,0.0857639385207977,1007416.4210526316,False,False,False,0.0,0,0.005636954089017757,0,ALLOW,0.9887260918219645
0xd1d1126484cc5dd806f8188463be5654d98f4f01,usdt,1065,7.860351729538395,0.0,0.3774647887323943,0.000261979160014,0.0157187496008402,0.377249990420165,229025.85074626867,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd1dc02eee8c6e965fb6eb124947e352293558d31,usdt,150,6.1412219506136605,0.0,0.4666666666666667,0.0003239633865836,0.0194378031950194,0.4665072766804675,185206.11428571428,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd1de6c7f6e8d3d35a8f0cb67c63e3049d8b71868,usdt,307,6.984251626979947,0.0,0.1042345276872964,7.226324415898456e-05,0.004335794649539,0.1040590715889377,830297.625,False,False,False,0.0,0,0.04494798976226072,0,ALLOW,0.9101040204754786
0xd1e380c5a74bc05c7c4999724be1abb60a0f18e3,usdt,6,6.864242348388796,0.0,2.833333333333333,0.0017209613087404,0.1032576785244275,2.4781842845862605,34864.23529411765,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0xd1e3f8d31e0cf6a52bb7466eb991f49f867917df,usdt,352,6.692387873673411,7.090767505542142,0.0539772727272727,3.739963120026833e-05,0.0022439778720161,0.0538554689283864,1604293.894736842,False,False,False,0.0,0,0.017221266985693904,0,ALLOW,0.9655574660286121
0xd1e4a2d0824e082c7eb52d758931246acd3fce05,usdt,881,9.14584484180782,6.015913227510292,0.1282633371169126,8.902516654796644e-05,0.0053415099928779,0.1281962398290717,673966.7256637168,False,False,False,0.0,0,0.06215867808564358,0,ALLOW,0.8756826438287129
0xd1ea6f036773f1531495a787797a7efcec7104bc,usdt,76,6.173958768161272,3.5298837226234783,0.1447368421052631,9.976383180180736e-05,0.0059858299081084,0.1436599177946025,601420.3636363636,False,False,False,0.0,0,0.011414711248984627,0,ALLOW,0.9771705775020307
0xd1ef4c649b596030a60dc46bf01b92ce76bca0a8,usdt,35,5.293807211070151,3.9318256327243257,0.2571428571428571,0.0001770684546645,0.0106241072798743,0.2549785747169856,338852.0,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd1f0f77fca83257f0b2b70f10a9cf4874df668e7,usdt,83,4.927868047122876,0.0001799838019437376,0.5060240963855421,0.0003473267418436,0.0208396045106166,0.5001505082547989,172748.0,False,False,False,0.0,1,0.69,1,REVIEW,0.3799999999999999
0xd1f184b205160c8fbb814078d8c4ffd4af756697,usdt,1,10.535424002051176,10.821796246953596,5.0,0.0446894086101593,2.6813645166095634,64.35274839862953,1342.6,False,False,True,0.2,1,0.95,1,BLOCK,0.8999999999999999
0xd1f474ac64cc6eee9085e16cbd5c6a242ae310e7,usdt,109,8.059807176855372,8.51789294653051,0.6146788990825688,0.0004260211153868,0.0255612669232119,0.613470406157086,140838.08955223882,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd1ff968cf1c0a6ccdf06942311c9d036cf94e1b0,usdt,8,10.324531960469953,0.0005438520856411764,6.625,0.0042365429809275,0.2541925788556538,6.100621892535691,14162.490566037735,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2018b55328388d0eb336af84875e6b62d938c5e,usdt,200,5.4754207322333786,7.0909098220799835,0.285,0.0001977300589235,0.0118638035354134,0.2847312848499229,303444.0,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd2056bae0b00afc30daa02bbf22c9bcf401396a2,usdt,367,8.830774345114017,9.014003827320526,0.1607629427792915,0.0001114025199627,0.0066841511977659,0.1604196287463817,538587.4576271187,False,False,False,0.0,0,0.020769230769230766,0,ALLOW,0.9584615384615385
0xd205827941e26d3f7669489c2b01125d592266cf,usdt,1382,7.301589849840597,4.976733742420574,0.0115774240231548,8.037697470946864e-06,0.0004822618482568,0.0115742843581634,7464824.375,False,False,False,0.0,0,0.05208838633874674,0,ALLOW,0.8958232273225065
0xd206c6367326634b3b7030e1e7756316ff2f5d32,usdt,521,11.211830684200706,0.004728801573086399,0.0710172744721689,4.930627405013462e-05,0.002958376443008,0.0710010346321938,1216883.6756756755,False,False,False,0.0,0,0.022422535969378283,0,ALLOW,0.9551549280612435
0xd208f5df1e69007dbb0be5f3be5fcafed70dfb2d,usdt,389,8.731324038855687,8.461168039850781,0.0514138817480719,3.563165209539947e-05,0.0021378991257239,0.0513095790173752,1683896.1,False,False,False,0.0,0,0.016250409522234936,0,ALLOW,0.9674991809555301
0xd212611159af5069954ef946ecb38cb2097239a3,usdt,321,9.211124850992041,0.0009995003330835331,2.545171339563863,0.0017640979931603,0.1058458795896237,2.5403011101509696,34011.716034271725,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd218d0a02b2494c3083634fbb8c3713fdc53fa12,usdt,52,5.885588226223287,0.0,0.4038461538461538,0.0002771413790555,0.0166284827433301,0.3990835858399231,216496.0,False,False,False,0.0,0,0.08,0,ALLOW,0.84
0xd21d0ff68445891498e21f1068eae04c5a207010,usdt,1886,12.621860717002582,9.999500033330834e-05,0.108695652173913,7.544896597284146e-05,0.0045269379583704,0.1086465110008916,795239.5268292683,False,False,False,0.0,0,0.003308081649309287,0,ALLOW,0.9933838367013814
0xd2205aa882e005066b32764cf6748bd07bdcf788,usdt,605,5.588728383291894,2.583542052481463,0.0099173553719008,6.875905041001021e-06,0.00041255430246,0.0099013032590414,8726124.0,False,False,False,0.0,0,0.0242358993890575,0,ALLOW,0.951528201221885
0xd224d2f3342cad68579c1516ccb3f92f2d80dd1c,usdt,132,5.187378677323727,0.0009945053156134491,0.4090909090909091,0.0002824315051297,0.0169458903077875,0.4067013673869019,212440.88888888888,False,False,False,0.0,0,0.11,0,ALLOW,0.78
0xd225eda233800495e83931a159b0d2bb8cb0e9ab,usdt,462,7.002445609446819,7.002366658318642,0.0259740259740259,1.8019446586756428e-05,0.0010811667952053,0.0259480030849292,3329736.0,False,False,False,0.0,0,0.033479860573635424,0,ALLOW,0.9330402788527291
0xd22849fcb4c83389e65a1c40748a9b67157638a3,usdt,222,8.274798345099263,8.281493453082932,0.2837837837837837,0.0001966535189742,0.0117992111384553,0.2831810673229276,305105.14285714284,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd22ad5d20809c9610ac4f4d33910b56d846849f4,usdt,147,8.028147076229665,7.601402334583733,0.3197278911564626,0.0002205601476908,0.0132336088614497,0.3176066126747939,272034.6382978723,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd22b4953c03cdfae66563dadf5d8e17841035f86,usdt,604,8.490657116312489,6.90875477931522,0.1043046357615894,7.23901955638369e-05,0.0043434117338302,0.1042418816119251,828841.5238095238,False,False,False,0.0,1,0.5879800047874293,1,REVIEW,0.17596000957485858
0xd230e99093bfed207d1410a4fc03e61381602e09,usdt,289,4.724623177602628,5.29336103922483,0.0311418685121107,2.155328024760409e-05,0.0012931968148562,0.0310367235565498,2783799.0,False,False,False,0.0,0,0.022443841480344232,0,ALLOW,0.9551123170393115
0xd23485e9f6d25aa006291954d8f34943edfecfbc,usdt,95,6.627250607254978,7.5427467451514545,0.0526315789473684,3.627583565015004e-05,0.002176550139009,0.052237203336216,1653993.6,False,False,False,0.0,0,0.024955891916587866,0,ALLOW,0.9500882161668243
0xd2385c3206519c721073e3f481754a160ec239aa,usdt,1,11.210596195282022,10.693048623405993,6.0,0.053763440860215,3.225806451612903,77.41935483870968,1116.0,False,False,True,0.2,1,0.92,1,BLOCK,0.8400000000000001
0xd23a33c017871a69e4d3d65849d47da78715734b,usdt,217,8.30026119985869,9.035923731521432,0.0230414746543778,1.5946898105061992e-05,0.0009568138863037,0.0229635332712892,3762487.2,False,False,False,0.0,0,0.03540088104179153,0,ALLOW,0.929198237916417
0xd23adb789914213985b9c185b1442b487c256c2d,usdt,56,4.0466207318166845,0.00011399350249380579,0.2142857142857142,0.0001466404669032,0.0087984280141947,0.2111622723406751,409164.0,False,False,False,0.0,0,0.03,0,ALLOW,0.94
0xd23c1b714fed30bf2018d2b424d5ac1c73c0a98d,usdt,277,10.309030692533058,5.559325411765816,0.0288808664259927,1.9993731965028963e-05,0.0011996239179017,0.0287909740296417,3000940.5,False,False,False,0.0,0,0.05110135107714006,0,ALLOW,0.8977972978457198
0xd23dfe77b2af1a9b16594192d2d2ef0fa77154c8,usdt,459,11.992878999116071,0.0,0.0610021786492374,4.233686170754845e-05,0.0025402117024529,0.0609650808588697,1417204.7142857143,False,False,False,0.0,0,0.031054546180197064,0,ALLOW,0.9378909076396059
0xd242970cc078b90be2e5f03df80913d9143456cb,usdt,19,6.783283061550777,7.766001557540451,0.4210526315789473,0.0002820894364558,0.0169253661873497,0.4062087884963928,212698.5,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd245059fc32df585e822ba88a7f1809c58cb887d,usdt,492,6.577412076002453,0.0,1.5203252032520325,0.0010540835025785,0.0632450101547135,1.517880243713125,56921.48663101604,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0xd24b0a90c6c3b72b713d25eae5a8fc4445ccf490,usdt,350,6.797384153380531,7.1204443723924875,0.1628571428571428,0.000112997706576,0.0067798623945647,0.1627166974695551,530984.2280701754,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0xd24ff5e32de12be154b1c2ee7b731cbc45540e50,usdt,1731,12.870076585094138,13.855220319533114,0.0075101097631426,5.213319719083074e-06,0.0003127991831449,0.0075071803954796,11508981.461538462,False,False,False,0.0,0,0.036425616765467225,0,ALLOW,0.9271487664690655
0xd253e7e72b07be617700ef993038d6591e175140,usdt,1,4.057136619420188,5.078696596696508,6.0,0.0047543581616481,0.2852614896988906,6.846275752773376,12620.0,False,False,True,0.2,1,0.99,1,BLOCK,0.98
0xd257505f8af0fb67793cd6e035a3f6b3b94df16c,usdt,1372,9.010645436394373,0.0,0.1377551020408163,9.561167132515004e-05,0.005736700279509,0.137680806708216,627538.4497354497,False,False,False,0.0,0,0.004138801423650683,0,ALLOW,0.9917223971526986
0xd257ea7161855a23b3d71e63eb43edf2917c37e9,usdt,1,6.920617423813017,7.226330325650734,10.0,0.0046133973057759,0.2768038383465584,6.643292120317402,13005.6,False,False,True,0.2,1,0.99,1,BLOCK,0.98
0xd262f22c2a8ffe579f0991cd5ed0bf7b5d4a5617,usdt,974,8.161712946112235,5.303304908059076,0.0143737166324435,9.980977445201048e-06,0.000598858646712,0.0143726075210895,6011435.285714285,False,False,False,0.0,0,0.03210052926601509,0,ALLOW,0.9357989414679698
0xd2674da94285660c9b2353131bef2d8211369a4b,usdt,616,3.259440595909333,5.41610040220442,0.0357142857142857,2.47679803153099e-05,0.0014860788189185,0.0356658916540462,2422482.5454545454,False,False,False,0.0,0,0.05267161002500644,0,ALLOW,0.8946567799499872
0xd26e0cc5bf6598fb9b522b4b02fbf8cd488ce9aa,usdt,709,4.833647543235005,1.2527635399237762,0.0521861777150916,3.620211267702099e-05,0.0021721267606212,0.0521310422549102,1657361.837837838,False,False,False,0.0,0,0.028693083938278487,0,ALLOW,0.9426138321234431
0xd26fbd58954f3f6081117efa39ff300af5209e25,usdt,81,8.556606193773073,8.778171881033469,0.0617283950617283,4.24371844795334e-05,0.002546231068772,0.061109545650528,1413854.4,False,False,False,0.0,0,0.010703305538158786,0,ALLOW,0.9785933889236824
0xd2712105bce59ef321f66753acfe23f8f9dfac48,usdt,108,10.395011420271382,10.962882938823695,0.3425925925925926,0.000236405108906,0.0141843065343649,0.3404233568247599,253801.62162162163,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd2728cddfdbfd73d08d1e9586b013a95d27d977c,usdt,634,4.955218301924582,2.95846717493947,0.0205047318611987,1.4231768065094793e-05,0.0008539060839056,0.0204937460137365,4215920.307692308,False,False,False,0.0,0,0.021829430609142667,0,ALLOW,0.9563411387817147
0xd273f5077d5da1fc25b4405de7ef76a347b6ea95,usdt,199,9.746917047500325,5.585707130031714,0.0351758793969849,2.4400003904000624e-05,0.00146400023424,0.0351360056217609,2459016.0,False,False,False,0.0,0,0.05710825247014804,0,ALLOW,0.8857834950597039
0xd274985de6e7ea6c6cc229cd6e50d5019258ffee,usdt,742,4.896964349691956,5.662162178939431,0.0202156334231805,1.4019789587259265e-05,0.0008411873752355,0.0201884970056533,4279664.8,False,False,False,0.0,0,0.05208420767920636,0,ALLOW,0.8958315846415873
0xd27d224ea2f93b425a9cb75bd8aacd082d68f73c,usdt,93,4.869466882106249,4.715800233244761,0.086021505376344,5.915287172404003e-05,0.0035491723034424,0.0851801352826176,1014321.0,False,False,False,0.0,0,0.024483574239453226,0,ALLOW,0.9510328515210935
0xd27f76c5a7367d12dd29af36479a75b12e1edd58,usdt,1013,10.623522494364154,0.0,0.2211253701875617,0.0001534760615027,0.0092085636901674,0.221005528564019,390940.4464285714,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd281606f6b81c636b58534dbaeae734a19f405f1,usdt,15,0.0009995003330835331,0.0009995003330835331,1.8666666666666667,0.0012828266168196,0.0769695970091813,1.8472703282203529,46771.71428571428,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0xd282863ea8abe500711babe871eca5f13e8b804b,usdt,384,10.71214542798506,0.0,0.1692708333333333,0.0001175402620605,0.0070524157236321,0.1692579773671704,510463.3846153846,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd286b01fe1c902a9645dc4ba38ed29ab29d7f2f4,usdt,1066,8.316231234674971,7.603098789841918,0.0328330206378986,2.278908738690427e-05,0.0013673452432142,0.0328162858371421,2632839.0857142857,False,False,False,0.0,0,0.03488845357861442,0,ALLOW,0.9302230928427712
0xd28ccc70a7c68eea6f89ad08be9aea3d52fbd8e7,usdt,1,4.623630736631561,0.0009995003330835331,15.0,0.0055493895671476,0.3329633740288568,7.991120976692564,10812.0,False,False,True,0.2,1,1.0,1,BLOCK,1.0
0xd28cd87918545d173f15886a77008032d5ce6aaa,usdt,1291,9.776652002809193,9.831442727053977,0.5414407436096049,0.0003758618272416,0.0225517096344965,0.5412410312279162,159633.13018597997,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd290d11de499d364be82bf6eb308e377142180d1,usdt,828,11.44984945599485,0.0,0.0169082125603864,1.1737955181133415e-05,0.000704277310868,0.0169026554608321,5111622.857142857,False,False,False,0.0,0,0.015963893250388876,0,ALLOW,0.9680722134992222
0xd292c50842fe5e52adfa20d9fe5dd18d00008fe5,usdt,73,5.557437416545698,2.999995500009e-06,0.2465753424657534,0.0001700477834271,0.0102028670056285,0.2448688081350859,352842.0,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd29398fa159fc9162e1397768220ef2f1ace6186,usdt,1,0.005672878753116659,0.0030074730159060825,9.0,0.3488372093023256,20.930232558139537,502.3255813953488,172.0,True,True,True,1.0,1,1.0,1,BLOCK,1.0
0xd29566bc08b54505ac4589cd7583542415379b2b,usdt,19,5.175327535905702,4.619968735312976,0.3684210526315789,0.0002545750778272,0.0152745046696342,0.3665881120712229,235686.85714285716,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd295747c319e25dbdc77812345520a9bb7aab424,usdt,233,7.035504992112758,7.064761549156144,0.4721030042918455,0.0003272648512789,0.019635891076737,0.4712613858416895,183337.74545454545,False,False,False,0.0,0,0.04,0,ALLOW,0.92
0xd2968da8cc62cc57545c50d35dc0dc911460922f,usdt,280,5.891293324305094,6.907176114298646,0.025,1.731240280322426e-05,0.0010387441681934,0.0249298600366429,3465723.4285714286,False,False,False,0.0,0,0.032725961429318356,0,ALLOW,0.9345480771413632
0xd29aa1f2de49a91385518f5ab56ee41da7826186,usdt,1,0.0009995003330835331,0.0009995003330835331,38.0,1.2025316455696202,72.15189873417722,1731.6455696202531,49.89473684210526,True,True,True,1.0,1,1.0,1,BLOCK,1.0
0xd29af0ee14115f4d0b7ffc19c63d4202d4005bdb,usdt,43,6.027678771742824,7.974532844130228,0.3488372093023256,0.0002395354927724,0.0143721295663449,0.3449311095922786,250484.8,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2a71c564e4f24c9ea19deed5f96b5bae5be3c30,usdt,15,12.277629911862897,0.00043290628255212736,3.8666666666666663,0.0025227043390514,0.1513622603430877,3.632694248234107,23784.0,False,False,False,0.0,0,0.07,0,ALLOW,0.86
0xd2b102eac755e16f6fce05b12a80423553d5e4c9,usdt,105,7.664476794438958,8.821437352166997,0.0761904761904762,5.287368476709142e-05,0.0031724210860254,0.0761381060646116,1134780.0,False,False,False,0.0,0,0.030614032099999286,0,ALLOW,0.9387719358000014
0xd2b6f8bda60c76774e5182c1abfb6f51a771d4b1,usdt,2,6.044541019063989,7.141571544919995,3.0,0.0019723865877712,0.1183431952662721,2.840236686390533,30420.0,False,False,True,0.2,0,0.01,0,ALLOW,0.98
0xd2babccc375e4d10c9e6c4924bfefa83ce55775e,usdt,545,11.290880238551349,0.00028096052689445533,0.0807339449541284,5.603590780972447e-05,0.0033621544685834,0.0806917072460032,1070742.0,False,False,False,0.0,0,0.021073354688113426,0,ALLOW,0.9578532906237731
0xd2c0f19f1c805d4e3d72fa0f24d00f625314bf45,usdt,604,8.184352965212653,0.0,0.6738410596026491,0.000467347884579,0.0280408730747448,0.6729809537938773,128384.01965601963,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2c41f224e6600b8f76153daded6ceddf3ea75e3,usdt,313,5.240536520802239,0.0011523358059947674,1.5814696485623003,0.0010981278140911,0.0658876688454705,1.5813040522912936,54638.448484848486,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2c4cdec04ef5b0776a9702e5aaad086ff4b1139,usdt,200,6.213261806577883,0.0,0.11,7.611092544658086e-05,0.0045666555267948,0.1095997326430764,788323.0909090909,False,False,False,0.0,0,0.016985371141229874,0,ALLOW,0.9660292577175402
0xd2dacd4c4f53deef010b3ebdde45cb90ec5545f2,usdt,615,6.656700399158473,5.345456296752152,0.4455284552845528,0.0003091901700094,0.0185514102005673,0.445233844813617,194055.32846715327,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2db6c5e613c0e1ce63c7a15045e8d163a3fc576,usdt,1019,12.117493472113381,4.61512051684126,0.0382728164867517,2.655857432846617e-05,0.0015935144597079,0.0382443470329912,2259157.4102564105,False,False,False,0.0,0,0.018404835707521633,0,ALLOW,0.9631903285849568
0xd2dbf0e8d461960d4c3ee648f376401b73a872bc,usdt,194,5.711906038977032,3.441058915087286,0.1649484536082474,0.0001144562541043,0.0068673752462597,0.1648170059102348,524217.75,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2df7bc5e98aa6e5f8d3a43efdc138a1f9a0fcb6,usdt,63,6.47907479737845,0.0,0.1904761904761904,0.0001318278591814,0.0079096715508888,0.1898321172213324,455139.0,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2e48b260e35ca3f6945394efb0254c9688e61cb,usdt,346,6.224216620370302,7.047962677779024,0.0606936416184971,4.209302558654627e-05,0.0025255815351927,0.0606139568446266,1425414.2857142857,False,False,False,0.0,0,0.04706176441760032,0,ALLOW,0.9058764711647993
0xd2e6880b4d0babdf8c58c1243df772fa00390a64,usdt,737,6.833441294378538,6.452304920097934,0.0149253731343283,1.0358422609988205e-05,0.0006215053565992,0.014916128558383,5792387.727272728,False,False,False,0.0,0,0.02071931017837772,0,ALLOW,0.9585613796432446
0xd2e92ae5e6565c8633ef26ae5db2771cefc9e66c,usdt,591,10.254433132117029,7.204060155721408,0.1201353637901861,8.340834210295691e-05,0.0050045005261774,0.1201080126282579,719352.5070422535,False,False,False,0.0,0,0.02347538787063395,0,ALLOW,0.9530492242587321
0xd2edfdaba057fd5682865fd000405590daf5bc71,usdt,1249,8.929224375058642,0.0,0.3274619695756605,0.0002273015251987,0.0136380915119274,0.3273141962862598,263966.5525672372,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd2eeeda344f07a6896ea4f8cfdefa38d13a164b7,usdt,403,6.472811042748361,6.7588630092845,0.0496277915632754,3.4423796987263714e-05,0.0020654278192358,0.0495702676616597,1742980.3,False,False,False,0.0,0,0.019065262195627205,0,ALLOW,0.9618694756087456
0xd2f6e3f835f616691752ed6ce592cc9fec47f9fe,usdt,1,3.2329836400081793,2.517711311210576,7.0,0.0897435897435897,5.384615384615384,129.23076923076923,668.5714285714286,True,False,True,0.7,1,0.94,1,BLOCK,0.8799999999999999
0xd2fb7aeb5bd8f5fd6bcb2d42ffeb6b1cbfc46344,usdt,1526,6.715623053369819,6.692083742506628,0.0209698558322411,1.4561773218675345e-05,0.0008737063931205,0.0209689534348925,4120377.3125,False,False,False,0.0,0,0.06975411895116106,0,ALLOW,0.8604917620976779
0xd2fc6732810d39356573fa2f1601309888bbeeb4,usdt,194,10.206054276193026,11.002116512731934,3.7216494845360826,0.0025739273282634,0.1544356396958059,3.706455352699344,23310.68144044321,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd300df28e14389a151301057c70aa95d5ca9c6dd,usdt,544,8.737621467384576,0.00010999395044363006,0.6819852941176471,0.0004733648688753,0.0284018921325227,0.6816454111805464,126752.11859838276,False,False,False,0.0,0,0.016,0,ALLOW,0.968
0xd3060c12599bb2fd709b8fd5be68e685c4b803e2,usdt,1144,6.905590172830453,7.244966957149053,0.2666083916083916,0.000185082473964,0.0111049484378432,0.2665187625082377,324179.8032786885,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0xd3069f6050a3dd4eccc27b6a66e5c401ab59ded5,usdt,1527,13.077135424388342,0.0,0.0150622134905042,1.0455190904171803e-05,0.0006273114542503,0.0150554749020073,5738776.130434782,False,False,False,0.0,1,0.5247742833105811,1,REVIEW,0.04954856662116214
0xd30dc91e4e68a1e4305bfb9628b4d866d05a2d96,usdt,985,5.68672468763691,3.7618975468505083,0.0091370558375634,6.344138199578693e-06,0.0003806482919747,0.0091355590073933,9457549.333333334,False,False,False,0.0,0,0.07398183065319695,0,ALLOW,0.8520363386936061
0xd30e8021c3fbb2c97cea15ec1acdf9a88203ade2,usdt,1247,6.171803491908326,5.276685066420923,0.008019246190858,5.568392556529208e-06,0.0003341035533917,0.008018485281402,10775102.4,False,False,False,0.0,0,0.02271570008090608,0,ALLOW,0.9545685998381879
0xd30f44e822d50a1c93935407bb748034719031fe,usdt,1,2.1503668115484715,0.0,44.0,0.1103863522328148,6.623181133968891,158.95634721525337,543.5454545454545,True,False,True,0.7,1,0.95,1,BLOCK,0.8999999999999999
0xd30f9da8fa0fd02e83ccce1272972447bf989563,usdt,370,3.7550742045088183,4.016332514972489,0.0783783783783783,5.436791857860513e-05,0.0032620751147163,0.0782898027531914,1103592.0,False,False,False,0.0,0,0.03214068912284622,0,ALLOW,0.9357186217543075
0xd3195d343f09e28265795223d70895f3c085b93c,usdt,68,7.040474753465312,4.74902894234035,0.2205882352941176,0.0001529398090087,0.0091763885405259,0.2202333249726237,392311.2,False,False,False,0.0,0,0.0225,0,ALLOW,0.955
0xd31e15811507f9e6308a0d9dbb3b0aaa60d69c4f,usdt,868,6.836690970335551,0.0,0.0702764976958525,4.8759391228609166e-05,0.0029255634737165,0.0702135233691972,1230532.1803278688,False,False,False,0.0,0,0.01156166170219783,0,ALLOW,0.9768766765956043
0xd32003ef46be246f25ce96e5034f7a45b66c49d9,usdt,1327,9.290737889989392,5.708489575520738,0.0097965335342878,6.80047318389898e-06,0.0004080283910339,0.0097926813848145,8822915.461538462,False,False,False,0.0,0,0.01960541362199443,0,ALLOW,0.9607891727560112
0xd3252e2cd0adc87a4f3d29592e753d3576caf0fe,usdt,454,8.415850523387672,6.689096174986611,0.3105726872246696,0.0002152360238548,0.012914161431292,0.30993987435101,278763.74468085106,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd32a4e141f0d44cce3c52f93ca71bf3eacafd8af,usdt,54,1.7118170481923123,1.791759469228055,0.1481481481481481,0.0001015566089232,0.0060933965353962,0.1462415168495109,590803.5,False,False,False,0.0,0,0.0008591556934290734,0,ALLOW,0.9982816886131418
0xd32c3d2f050d6d8c45328548370c87c09ad05c14,usdt,317,6.1418201583349665,6.45230585991999,0.0315457413249211,2.1864196809255727e-05,0.0013118518085553,0.0314844434053282,2744212.4,False,False,False,0.0,0,0.04467440224223685,0,ALLOW,0.9106511955155263
0xd32dc209a96467fda76c9529bc31dc735e175b7e,usdt,94,5.069321077579774,3.4091655513113324,2.521276595744681,0.0017450156609633,0.1047009396578002,2.512822551787205,34383.645569620254,False,False,False,0.0,0,0.04,0,ALLOW,0.92
0xd32dd25afc682a98eda0eb492947d11c3caf2561,usdt,1661,8.414589982004399,7.919719760924575,0.0048163756773028,3.3445456671964825e-06,0.0002006727400317,0.0048161457607629,17939656.375,False,False,False,0.0,0,0.016255863843889898,0,ALLOW,0.9674882723122202
0xd333886b6732966ab73c27e4c4af001e39a5a4e3,usdt,210,8.295771580960553,5.946278225041641,0.0714285714285714,4.942212358298535e-05,0.0029653274149791,0.0711678579594989,1214031.2,False,False,False,0.0,0,0.0675570386933206,0,ALLOW,0.8648859226133588
0xd33619b122b27f712aa5f784bc54de9c95c7588d,usdt,2200,7.942064466976881,9.20793825730745,0.4077272727272727,0.0002830183038643,0.0169810982318618,0.4075463575646835,212000.42251950948,False,False,False,0.0,0,0.1125,0,ALLOW,0.775
0xd33a94148737069b9bedac0add2f34c2baf9eb0d,usdt,194,5.987601633153736,0.0,0.1597938144329896,0.0001105449939521,0.0066326996371271,0.1591847912910514,542765.4193548387,False,False,False,0.0,0,0.03,0,ALLOW,0.94
0xd341e3a2499ffa551e6306fb2473420c387215e5,usdt,984,10.75637806191692,0.0,0.0924796747967479,6.417215174020067e-05,0.003850329104412,0.0924078985058889,934985.010989011,False,False,False,0.0,0,0.01374371770732002,0,ALLOW,0.97251256458536
0xd3482f7d9a3a8d5398b258c64430a6ec8ba8ca49,usdt,60,4.042964018414395,0.00010999395044363006,1.2833333333333334,0.0008907253512002,0.0534435210720168,1.282644505728405,67360.83116883117,False,False,False,0.0,0,0.06,0,ALLOW,0.88
0xd34c226cd4d3261311d09bc520000e537b98e16e,usdt,1433,11.964367598633578,0.0,0.0195394277739009,1.3566128967761645e-05,0.0008139677380656,0.0195352257135767,4422779.714285715,False,False,False,0.0,0,0.04278100534596434,0,ALLOW,0.9144379893080713
0xd35e0da0521a05c3cffd6181ab8e5384cebd829f,usdt,665,8.150069770038497,7.310262684062516,0.18796992481203,0.0001304530687258,0.0078271841235484,0.1878524189651627,459935.52,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0xd360785553bf729e6302313054dbe60cc0f92d33,usdt,87,7.9490745886391645,8.188828003688922,0.160919540229885,0.0001109476834123,0.0066568610047422,0.1597646641138133,540795.4285714285,False,False,False,0.0,1,0.6507692307692308,1,REVIEW,0.30153846153846153
0xd361981613f3e77b3ee3c17693cbbf08850d1cae,usdt,1,6.6839987310739,7.781776827162758,6.0,0.0047755491881566,0.2865329512893982,6.876790830945558,12564.0,False,False,True,0.2,1,0.98,1,BLOCK,0.96
